Date,Open,High,Low,Close,Adj Close,Volume
2013-07-12,154.42,154.75999,153.89,154.17,127.6964,6349800.0
2013-07-15,154.56,154.87,154.33,154.64,128.08575,2751600.0
2013-07-16,154.60001,154.74001,153.92999,154.3,127.80402,3594600.0
2013-07-17,154.64,154.85001,154.17999,154.44,127.92,6504400.0
2013-07-18,154.98,155.74001,154.56,155.34,128.66547,6823000.0
2013-07-19,154.88,155.14,154.57001,155.12,128.6539,4828400.0
2013-07-22,155.12,155.42,154.81,155.11,128.64557,3165700.0
2013-07-23,155.57001,155.67,155.08,155.36,128.85295,3394100.0
2013-07-24,155.61,155.7,154.61,155.10001,128.63731,3894500.0
2013-07-25,154.53999,155.25,154.2,155.12,128.6539,5483500.0
2013-07-26,154.48,155.25,153.67,155.16,128.68706,3859300.0
2013-07-29,154.86,155.14,154.45,154.92999,128.49632,2592500.0
2013-07-30,155.39999,155.58,154.42,154.91,128.47974,4211000.0
2013-07-31,155.12,156.03,154.56,154.84,128.42152,11784600.0
2013-08-01,155.89,156.16,155.67,155.89,129.29251000000002,4872400.0
2013-08-02,155.47,156.24001,155.23,156.2,129.54961,3620800.0
2013-08-05,155.91,156.00999,155.5,155.78999,129.20949,3077100.0
2013-08-06,155.37,155.38,154.41,154.85001,128.42995,3582300.0
2013-08-07,154.32001,154.75,154.00999,154.53999,128.17281,4341600.0
2013-08-08,155.33,155.45,153.99001,154.69,128.2972,5071200.0
2013-08-09,154.49001,154.95,153.33,154.11,127.81621,4550300.0
2013-08-12,153.45,154.3,153.35001,154.03,127.74982,3697300.0
2013-08-13,154.42,154.97,153.34,154.44,128.08987,4752500.0
2013-08-14,154.27,154.42999,153.11,153.32001,127.16098,6372100.0
2013-08-15,152.10001,152.10001,150.97,151.12,125.33629,10021900.0
2013-08-16,150.58,151.06,150.19,150.5,125.13925,7035200.0
2013-08-19,150.3,150.72,149.66,149.74001,124.50734,4174100.0
2013-08-20,149.91,150.41,149.56,149.75,124.51563,3845900.0
2013-08-21,149.44,149.92,148.5,148.64,123.59267,9497100.0
2013-08-22,148.86,149.61,148.77,149.39999,124.22466,4227000.0
2013-08-23,149.59,150.00999,149.06,149.83,124.58216000000002,9601600.0
2013-08-26,149.83,150.27,149.19,149.21001,124.06668,5770200.0
2013-08-27,148.19,148.74001,147.41,147.5,122.64479,11440200.0
2013-08-28,147.42,148.44,147.37,148.03999,123.09378,4842500.0
2013-08-29,148.02,148.98,147.82001,148.25,123.26841,4695500.0
2013-08-30,148.42,148.42,147.42999,147.85001,122.93586,6326800.0
2013-09-03,148.88,149.2,147.61,148.11,123.15202,5430300.0
2013-09-04,148.02,149.41,147.82001,149.17999,124.04167,4577700.0
2013-09-05,149.17999,149.71001,149.02,149.12,123.99181000000002,6021300.0
2013-09-06,149.7,149.97,147.77,149.09,123.9668,9001900.0
2013-09-09,149.5,150.78,149.48,150.47,125.11433999999998,4402500.0
2013-09-10,151.47,151.82001,151.10001,151.78999,126.21188,7917100.0
2013-09-11,151.82001,153.17999,151.77,153.14999,127.34269,7044000.0
2013-09-12,153.33,153.41,152.78,153.03,127.24288,5555700.0
2013-09-13,153.34,153.8,153.21001,153.69,127.79179,4829600.0
2013-09-16,155.33,155.49001,154.66,154.94,128.83102,6569000.0
2013-09-17,155.02,155.50999,154.98,155.28999,129.12213,4517600.0
2013-09-18,155.16,157.06,154.64999,156.69,130.28619,9637300.0
2013-09-19,156.87,156.92,156.22,156.32001,129.97856000000002,7626600.0
2013-09-20,156.16,156.19,154.3,154.3,128.54895,9381000.0
2013-09-23,154.11,154.32001,153.32001,153.71001,128.05736000000002,8662000.0
2013-09-24,153.74001,154.02,152.95,153.06,127.51585,5774900.0
2013-09-25,153.25999,153.39,152.19,152.42,126.98262,7187200.0
2013-09-26,152.7,153.53999,152.47,152.95,127.42422,5026300.0
2013-09-27,152.3,152.44,151.75999,152.21001,126.80772,6634800.0
2013-09-30,150.78999,151.53999,150.45,151.0,125.79971,9426100.0
2013-10-01,151.0,151.77,150.77,151.62,126.31627,8616300.0
2013-10-02,150.89999,151.10001,150.14999,150.98,125.78303,8895300.0
2013-10-03,150.66,150.75999,149.17,149.67,124.69164,10949200.0
2013-10-04,149.67999,150.56,149.42999,150.42999,125.32477,6867800.0
2013-10-07,149.12,149.85001,148.91,149.0,124.13351000000002,6081100.0
2013-10-08,149.0,149.14,147.5,147.53,122.90872,10388000.0
2013-10-09,147.69,148.32001,146.96001,147.78,123.11705,11075200.0
2013-10-10,149.14,151.00999,149.09,150.96001,125.76637,12792200.0
2013-10-11,150.92,152.22,150.75999,152.17,126.77439,8186000.0
2013-10-14,151.19,152.88,151.08,152.8,127.29922,6470100.0
2013-10-15,152.60001,152.8,151.34,151.34,126.08289,8144700.0
2013-10-16,152.37,153.56,152.24001,153.52,127.89915,8714800.0
2013-10-17,152.11,153.59,152.05,153.48,127.86581,9916600.0
2013-10-18,153.66,153.8,152.89,153.60001,128.1076,7714400.0
2013-10-21,153.69,153.75999,153.27,153.53,128.04921000000002,3588300.0
2013-10-22,154.03,154.86,153.82001,154.25,128.6498,7501700.0
2013-10-23,153.81,154.03,153.32001,153.82001,128.29115,5428400.0
2013-10-24,154.19,154.95,154.10001,154.8,129.10857,5182600.0
2013-10-25,154.91,155.45,154.78999,155.45,129.6506,4565000.0
2013-10-28,155.2,155.64999,154.99001,155.37,129.58393999999998,4968800.0
2013-10-29,155.71001,156.5,155.62,156.5,130.52631,5779100.0
2013-10-30,156.73,156.87,155.37,155.87,130.00092,6100200.0
2013-10-31,155.61,156.17999,155.10001,155.28999,129.51717,8157400.0
2013-11-01,155.58,156.14999,155.08,155.86,129.99254,5909900.0
2013-11-04,156.25999,156.36,155.53,156.06,130.15938,4042500.0
2013-11-05,155.28,156.17999,154.87,155.89,130.01753,5442800.0
2013-11-06,156.49001,157.28999,156.37,157.22,131.12682,7548400.0
2013-11-07,157.72,157.8,155.67999,155.85001,129.98424,10211000.0
2013-11-08,155.66,157.49001,155.58,157.49001,131.35208,7594900.0
2013-11-11,157.33,157.73,157.14999,157.61,131.4521,3795200.0
2013-11-12,157.42,157.72,156.87,157.37,131.25191999999998,4094800.0
2013-11-13,156.52,158.12,156.5,158.06,131.82736,5062900.0
2013-11-14,158.10001,158.81,157.95,158.73,132.38622,6931000.0
2013-11-15,158.57001,159.3,158.48,159.3,133.11156,6529100.0
2013-11-18,159.71001,159.95,159.07001,159.44,133.22852,5236000.0
2013-11-19,159.58,159.92999,159.09,159.33,133.13666,5017300.0
2013-11-20,159.55,159.88,158.35001,158.77,132.6687,8401100.0
2013-11-21,159.28999,159.88,159.17,159.86,133.57943999999998,4579900.0
2013-11-22,159.83,160.42999,159.48,160.39999,134.03075,4466400.0
2013-11-25,160.81,160.85001,160.3,160.61,134.20621,5114400.0
2013-11-26,160.53999,160.97,160.46001,160.5,134.11424,5231300.0
2013-11-27,160.78999,160.94,160.41,160.85001,134.40678,6272800.0
2013-11-29,161.11,161.58,160.58,160.72,134.29816,2887900.0
2013-12-02,160.75999,160.84,159.71001,159.92,133.62962,5655700.0
2013-12-03,159.23,159.62,158.46001,158.99001,132.85252,8660700.0
2013-12-04,158.46001,159.52,157.83,158.75999,132.66028,7138200.0
